17.12.20 6:01:01,C,3,627
17.12.20 7:01:01,C,3,627
17.12.20 8:01:01,C,3,627
17.12.20 9:01:01,C,3,627
17.12.20 10:01:01,C,3,627
17.12.20 11:01:01,C,3,627
17.12.20 12:01:01,C,3,627
17.12.20 13:01:01,C,3,627
17.12.20 14:01:01,C,3,627
17.12.20 15:01:01,C,3,627
17.12.20 16:01:01,C,3,627
17.12.20 17:01:01,C,3,627
17.12.20 18:01:01,C,3,627
17.12.20 19:01:01,C,3,627
17.12.20 20:01:01,C,3,627
17.12.20 21:01:01,C,3,627
17.12.20 22:01:01,C,3,627
17.12.20 23:01:01,C,3,627
18.12.20 0:01:01,C,3,627
18.12.20 1:01:01,C,3,627
18.12.20 2:01:01,C,3,627
18.12.20 3:01:01,C,3,627
18.12.20 4:01:01,C,3,627
18.12.20 5:01:01,C,3,627
18.12.20 6:01:01,C,3,627
18.12.20 7:01:01,C,3,627
18.12.20 8:01:01,C,3,627
18.12.20 9:01:01,C,3,627
18.12.20 10:01:01,C,3,627
18.12.20 11:01:01,C,3,627
18.12.20 12:01:01,C,3,627
18.12.20 13:01:01,C,3,627
18.12.20 14:01:01,C,3,627
18.12.20 15:01:01,C,4,129
18.12.20 16:01:01,C,4,129
18.12.20 17:01:01,C,4,129
18.12.20 18:01:01,C,3,627
18.12.20 19:01:01,C,3,627
18.12.20 20:01:01,C,3,627
18.12.20 21:01:01,C,3,627
18.12.20 22:01:01,C,3,627
18.12.20 23:01:01,C,3,627
19.12.20 0:01:01,C,3,627
19.12.20 1:01:01,C,3,627
19.12.20 2:01:01,C,3,627
19.12.20 3:01:01,C,3,627
19.12.20 4:01:01,C,3,627
19.12.20 5:01:01,C,3,627
19.12.20 6:01:01,C,3,627
19.12.20 7:01:01,C,3,627
19.12.20 8:01:01,C,3,627
19.12.20 9:01:01,C,3,125
19.12.20 10:01:01,C,3,125
19.12.20 11:01:01,C,3,627
19.12.20 12:01:01,C,3,627
19.12.20 13:01:01,C,3,627
19.12.20 14:01:01,C,3,627
19.12.20 15:01:01,C,3,627
19.12.20 16:01:01,C,3,627
19.12.20 17:01:01,C,3,125
19.12.20 18:01:01,C,3,125
19.12.20 19:01:01,C,3,125
19.12.20 20:01:01,C,3,125
19.12.20 21:01:01,C,3,125
19.12.20 22:01:01,C,3,125
19.12.20 23:01:01,C,3,125
20.12.20 0:01:01,C,3,125
20.12.20 1:01:01,C,3,125
20.12.20 2:01:01,C,3,125
20.12.20 3:01:01,C,3,125
20.12.20 4:01:01,C,3,125
20.12.20 5:01:01,C,3,125
20.12.20 6:01:01,C,3,125
20.12.20 7:01:01,C,3,125
20.12.20 8:01:01,C,3,125
20.12.20 9:01:01,C,3,125
20.12.20 10:01:01,C,3,125
20.12.20 11:01:01,C,3,125
20.12.20 12:01:01,C,3,125
20.12.20 13:01:01,C,3,125
20.12.20 14:01:01,C,3,125
20.12.20 15:01:01,C,3,125
20.12.20 16:01:01,C,3,125
20.12.20 17:01:01,C,3,125
20.12.20 18:01:01,C,3,125
20.12.20 19:01:01,C,3,125
20.12.20 20:01:01,C,3,125
20.12.20 21:01:01,C,3,125
20.12.20 22:01:01,C,3,125
20.12.20 23:01:01,C,3,125
21.12.20 0:01:01,C,3,125
21.12.20 1:01:01,C,3,125
21.12.20 2:01:01,C,3,125
21.12.20 3:01:01,C,3,125
21.12.20 4:01:01,C,3,125
21.12.20 5:01:01,C,3,125
21.12.20 6:01:01,C,3,125
21.12.20 7:01:01,C,3,125
21.12.20 8:01:01,C,3,125
21.12.20 9:01:01,C,3,125
21.12.20 10:01:01,C,3,125
21.12.20 11:01:01,C,3,125
21.12.20 12:01:01,C,3,125
21.12.20 13:01:01,C,3,125
21.12.20 14:01:01,C,3,125
21.12.20 15:01:01,C,3,125
21.12.20 16:01:01,C,3,627
21.12.20 17:01:01,C,3,627
21.12.20 18:01:01,C,3,125
21.12.20 19:01:01,C,3,125
21.12.20 20:01:01,C,3,125
21.12.20 21:01:01,C,3,125
21.12.20 22:01:01,C,3,125
21.12.20 23:01:01,C,3,125
22.12.20 0:01:01,C,3,125
22.12.20 1:01:01,C,3,125
22.12.20 2:01:01,C,3,125
22.12.20 3:01:01,C,3,125
22.12.20 4:01:01,C,3,125
22.12.20 5:01:01,C,3,125
22.12.20 6:01:01,C,3,125
22.12.20 7:01:01,C,3,125
22.12.20 8:01:01,C,3,125
22.12.20 9:01:01,C,3,125
22.12.20 10:01:01,C,3,125
22.12.20 11:01:01,C,3,125
22.12.20 12:01:01,C,3,125
22.12.20 13:01:01,C,3,125
22.12.20 14:01:01,C,3,627
22.12.20 15:01:01,C,3,627
22.12.20 16:01:01,C,3,627
22.12.20 17:01:01,C,3,627
22.12.20 18:01:01,C,3,627
22.12.20 19:01:01,C,3,627
22.12.20 20:01:01,C,3,627
22.12.20 21:01:01,C,3,627
22.12.20 22:01:01,C,3,627
22.12.20 23:01:01,C,3,627
23.12.20 0:01:01,C,3,627
23.12.20 1:01:01,C,3,627
23.12.20 2:01:01,C,3,627
23.12.20 3:01:01,C,3,627
23.12.20 4:01:01,C,3,627
23.12.20 5:01:01,C,3,627
23.12.20 6:01:01,C,3,627
23.12.20 7:01:01,C,4,129
23.12.20 8:01:01,C,4,129
23.12.20 9:01:01,C,4,129
23.12.20 10:01:01,C,4,129
23.12.20 11:01:01,C,4,631
23.12.20 12:01:01,C,4,631
23.12.20 13:01:01,C,5,133
23.12.20 14:01:01,C,5,133
23.12.20 15:01:01,C,5,133
23.12.20 16:01:01,C,5,635
23.12.20 17:01:01,C,5,635
23.12.20 18:01:01,C,5,635
23.12.20 19:01:01,C,5,635
23.12.20 20:01:01,C,5,635
23.12.20 21:01:01,C,5,635
23.12.20 22:01:01,C,5,635
23.12.20 23:01:01,C,5,635
24.12.20 0:01:01,C,5,635
